19:00:05 INFO  application.Application - Start browser CHROME
19:02:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:08 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:08 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:08 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
19:02:08 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
19:02:08 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=, address=Holon, description=friend)]
19:02:08 INFO  projectTests.TestBase - ==================================================================
19:02:08 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:02:18 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
19:02:18 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
19:02:18 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:18 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:18 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:18 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
19:02:18 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
19:02:18 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=, phone=231573566, address=Holon, description=friend)]
19:02:18 INFO  projectTests.TestBase - ==================================================================
19:02:18 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:02:28 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:02:28 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
19:02:28 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
19:02:28 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:28 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:28 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:28 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:28 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:28 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
19:02:29 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:29 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:29 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:29 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
19:02:29 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
19:02:29 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann1@mail.com, phone=787982566, address=, description=friend)]
19:02:29 INFO  projectTests.TestBase - ==================================================================
19:02:29 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:02:39 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
19:02:39 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
19:02:39 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
19:02:39 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:39 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:40 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
19:02:40 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
19:02:40 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
19:02:40 INFO  projectTests.TestBase - Start method: removeAllContacts
19:02:40 INFO  projectTests.TestBase - Test Start with Data -->[]
19:02:40 INFO  projectTests.TestBase - ==================================================================
19:02:40 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:02:50 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:02:50 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
19:03:00 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
19:03:00 INFO  projectTests.TestBase - End of method: removeAllContacts
19:03:00 INFO  projectTests.TestBase - Start method: removeOneContact
19:03:00 INFO  projectTests.TestBase - Test Start with Data -->[]
19:03:00 INFO  projectTests.TestBase - ==================================================================
19:03:00 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:10 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:10 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
19:03:20 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
19:03:20 INFO  projectTests.TestBase - End of method: removeOneContact
19:03:20 INFO  projectTests.TestBase - Start method: quickTest
19:03:20 INFO  projectTests.TestBase - Test Start with Data -->[]
19:03:20 INFO  projectTests.TestBase - ==================================================================
19:03:20 INFO  projectTests.TestBase - Test passed
19:03:20 INFO  projectTests.TestBase - End of method: quickTest
19:03:20 INFO  projectTests.TestBase - Start method: smokeTest
19:03:20 INFO  projectTests.TestBase - Test Start with Data -->[]
19:03:20 INFO  projectTests.TestBase - ==================================================================
19:03:20 INFO  projectTests.TestBase - Test passed
19:03:20 INFO  projectTests.TestBase - End of method: smokeTest
19:03:20 INFO  projectTests.TestBase - Start method: loginTestDP
19:03:20 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
19:03:20 INFO  projectTests.TestBase - ==================================================================
19:03:20 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:30 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:30 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:30 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:03:30 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:03:30 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:03:30 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:03:30 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:30 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:30 INFO  projectTests.TestBase - Test passed
19:03:30 INFO  projectTests.TestBase - End of method: loginTestDP
19:03:30 INFO  projectTests.TestBase - Start method: loginTestDP
19:03:30 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
19:03:30 INFO  projectTests.TestBase - ==================================================================
19:03:30 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:40 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:40 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:40 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:40 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:40 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:40 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:03:40 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:03:40 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:03:40 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:03:41 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:03:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:03:41 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:03:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:41 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:41 INFO  projectTests.TestBase - Test passed
19:03:41 INFO  projectTests.TestBase - End of method: loginTestDP
19:03:41 INFO  projectTests.TestBase - Start method: loginTestDP
19:03:41 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
19:03:41 INFO  projectTests.TestBase - ==================================================================
19:03:41 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:51 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:51 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:03:51 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:03:51 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:03:51 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:03:51 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:03:51 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:03:51 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:03:51 INFO  projectTests.TestBase - Test passed
19:03:51 INFO  projectTests.TestBase - End of method: loginTestDP
19:03:51 INFO  projectTests.TestBase - Start method: loginTestNegative
19:03:51 INFO  projectTests.TestBase - Test Start with Data -->[]
19:03:51 INFO  projectTests.TestBase - ==================================================================
19:03:51 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:01 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:01 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:01 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:01 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:01 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:01 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Email'].
19:04:01 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Email']found by.
19:04:02 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Password'].
19:04:02 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Password']found by.
19:04:02 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam12387987$
19:04:02 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:02 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:04 INFO  projectTests.TestBase - Test passed
19:04:04 INFO  projectTests.TestBase - End of method: loginTestNegative
19:04:04 INFO  projectTests.TestBase - Start method: loginTestPositive
19:04:04 INFO  projectTests.TestBase - Test Start with Data -->[]
19:04:04 INFO  projectTests.TestBase - ==================================================================
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Email'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Email']found by.
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Password'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Password']found by.
19:04:04 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:04 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:04 INFO  projectTests.TestBase - Test passed
19:04:04 INFO  projectTests.TestBase - End of method: loginTestPositive
19:04:04 INFO  projectTests.TestBase - Start method: loginTestPositive2
19:04:04 INFO  projectTests.TestBase - Test Start with Data -->[]
19:04:04 INFO  projectTests.TestBase - ==================================================================
19:04:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:14 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:04:14 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:04:14 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:04:14 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:14 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:14 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:15 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:15 INFO  projectTests.TestBase - Test passed
19:04:15 INFO  projectTests.TestBase - End of method: loginTestPositive2
19:04:15 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
19:04:15 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:04:15 INFO  projectTests.TestBase - ==================================================================
19:04:15 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:25 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:04:25 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:04:25 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:04:25 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:25 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:25 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:25 INFO  projectTests.TestBase - Test passed
19:04:25 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
19:04:25 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
19:04:25 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:04:25 INFO  projectTests.TestBase - ==================================================================
19:04:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:35 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:35 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
19:04:35 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
19:04:35 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
19:04:35 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
19:04:35 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
19:04:35 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
19:04:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
19:04:36 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
19:04:36 INFO  projectTests.TestBase - Test passed
19:04:36 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
19:04:36 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
19:04:36 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
19:04:36 INFO  projectTests.TestBase - ==================================================================
19:04:36 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
