16:49:06 INFO  application.Application - Start browser CHROME
16:51:47 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:47 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:48 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:48 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:48 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:48 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:49 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:51:49 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:51:49 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Remove'].
16:51:49 INFO  application.MyListener - The element was By.xpath: //button[.='Remove']found by.
16:51:50 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:52:00 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:52:00 INFO  projectTests.TestBase - End of method: removeAllContacts
16:52:00 INFO  projectTests.TestBase - Start method: removeOneContact
16:52:00 INFO  projectTests.TestBase - Test Start with Data -->[]
16:52:00 INFO  projectTests.TestBase - ==================================================================
16:52:00 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:10 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:10 INFO  application.MyListener - Start find element by: By.cssSelector: .contact-item_card__2SOIM.
16:52:20 INFO  application.MyListener - The element was By.cssSelector: .contact-item_card__2SOIMfound by.
16:52:20 INFO  projectTests.TestBase - End of method: removeOneContact
16:52:20 INFO  projectTests.TestBase - Start method: quickTest
16:52:20 INFO  projectTests.TestBase - Test Start with Data -->[]
16:52:20 INFO  projectTests.TestBase - ==================================================================
16:52:20 INFO  projectTests.TestBase - Test passed
16:52:20 INFO  projectTests.TestBase - End of method: quickTest
16:52:20 INFO  projectTests.TestBase - Start method: smokeTest
16:52:20 INFO  projectTests.TestBase - Test Start with Data -->[]
16:52:20 INFO  projectTests.TestBase - ==================================================================
16:52:20 INFO  projectTests.TestBase - Test passed
16:52:20 INFO  projectTests.TestBase - End of method: smokeTest
16:52:20 INFO  projectTests.TestBase - Start method: loginTestDP
16:52:20 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
16:52:20 INFO  projectTests.TestBase - ==================================================================
16:52:20 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:30 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:30 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:30 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:52:30 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:52:30 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:52:30 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:52:30 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:52:30 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:31 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:31 INFO  projectTests.TestBase - Test passed
16:52:31 INFO  projectTests.TestBase - End of method: loginTestDP
16:52:31 INFO  projectTests.TestBase - Start method: loginTestDP
16:52:31 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
16:52:31 INFO  projectTests.TestBase - ==================================================================
16:52:31 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:41 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:41 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:41 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:52:41 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:52:41 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:52:41 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:52:41 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:41 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:41 INFO  projectTests.TestBase - Test passed
16:52:41 INFO  projectTests.TestBase - End of method: loginTestDP
16:52:41 INFO  projectTests.TestBase - Start method: loginTestDP
16:52:41 INFO  projectTests.TestBase - Test Start with Data -->[User{email='sam@gmail.com', password='Sam1234$'}]
16:52:41 INFO  projectTests.TestBase - ==================================================================
16:52:41 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:51 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:51 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:52:51 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:52:51 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:52:51 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:52:51 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:52:51 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:52:51 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:52:52 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:52:52 INFO  projectTests.TestBase - Test passed
16:52:52 INFO  projectTests.TestBase - End of method: loginTestDP
16:52:52 INFO  projectTests.TestBase - Start method: loginTestNegative
16:52:52 INFO  projectTests.TestBase - Test Start with Data -->[]
16:52:52 INFO  projectTests.TestBase - ==================================================================
16:52:52 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:02 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:02 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:02 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Email'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Email']found by.
16:53:02 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Password'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Password']found by.
16:53:02 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam12387987$
16:53:02 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:02 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:04 INFO  projectTests.TestBase - Test passed
16:53:04 INFO  projectTests.TestBase - End of method: loginTestNegative
16:53:04 INFO  projectTests.TestBase - Start method: loginTestPositive
16:53:04 INFO  projectTests.TestBase - Test Start with Data -->[]
16:53:04 INFO  projectTests.TestBase - ==================================================================
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Email'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Email']found by.
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //input[@placeholder='Password'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //input[@placeholder='Password']found by.
16:53:04 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:04 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:04 INFO  projectTests.TestBase - Test passed
16:53:04 INFO  projectTests.TestBase - End of method: loginTestPositive
16:53:04 INFO  projectTests.TestBase - Start method: loginTestPositive2
16:53:04 INFO  projectTests.TestBase - Test Start with Data -->[]
16:53:04 INFO  projectTests.TestBase - ==================================================================
16:53:04 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:14 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:14 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:14 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:14 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:14 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:53:14 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:53:15 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:53:15 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:53:15 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:15 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:15 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:15 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:15 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:15 INFO  projectTests.TestBase - Test passed
16:53:15 INFO  projectTests.TestBase - End of method: loginTestPositive2
16:53:15 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
16:53:15 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:53:15 INFO  projectTests.TestBase - ==================================================================
16:53:15 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:25 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:25 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:53:25 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:53:25 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:53:25 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:25 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:25 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:25 INFO  projectTests.TestBase - Test passed
16:53:25 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
16:53:25 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
16:53:25 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:53:25 INFO  projectTests.TestBase - ==================================================================
16:53:25 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:35 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:35 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:35 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:53:35 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:53:35 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:53:35 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:35 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:35 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:36 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:36 INFO  projectTests.TestBase - Test passed
16:53:36 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
16:53:36 INFO  projectTests.TestBase - Start method: loginTestPositiveProvider
16:53:36 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:53:36 INFO  projectTests.TestBase - ==================================================================
16:53:36 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:46 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:46 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:46 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:53:46 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:53:46 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:53:46 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:46 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:46 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:46 INFO  projectTests.TestBase - Test passed
16:53:46 INFO  projectTests.TestBase - End of method: loginTestPositiveProvider
16:53:46 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
16:53:46 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:53:46 INFO  projectTests.TestBase - ==================================================================
16:53:46 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:56 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:56 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:53:56 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:53:56 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:53:56 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:53:56 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:53:56 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:53:56 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:53:56 INFO  projectTests.TestBase - Test passed
16:53:56 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
16:53:56 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
16:53:56 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:53:56 INFO  projectTests.TestBase - ==================================================================
16:53:56 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:54:06 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:54:06 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:54:06 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:54:06 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:54:06 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:54:06 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:54:06 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:54:07 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:54:07 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:54:07 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:54:07 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:54:07 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:54:07 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:54:07 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:54:07 INFO  projectTests.TestBase - Test passed
16:54:07 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
16:54:07 INFO  projectTests.TestBase - Start method: loginTestPositiveProviderClass
16:54:07 INFO  projectTests.TestBase - Test Start with Data -->[sam@gmail.com, Sam1234$]
16:54:07 INFO  projectTests.TestBase - ==================================================================
16:54:07 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:54:17 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:54:17 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
16:54:17 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //input[1].
16:54:17 INFO  application.MyListener - The element was By.xpath: //input[1]found by.
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //input[2].
16:54:17 INFO  application.MyListener - The element was By.xpath: //input[2]found by.
16:54:17 INFO  application.HelperBase - Login data:
Email: sam@gmail.com
Password: Sam1234$
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.=' Login'].
16:54:17 INFO  application.MyListener - The element was By.xpath: //button[.=' Login']found by.
16:54:17 INFO  application.MyListener - Start find element by: By.xpath: //button[.='Sign Out'].
16:54:17 INFO  application.MyListener - The element was By.xpath: //button[.='Sign Out']found by.
16:54:17 INFO  projectTests.TestBase - Test passed
16:54:17 INFO  projectTests.TestBase - End of method: loginTestPositiveProviderClass
